2025-10-19 08:10:31.254 | INFO     | __main__:<module>:199 - DyFuzz test nltk
2025-10-19 11:28:53.099 | INFO     | __main__:run_limit_n:136 - Started 92th subprocess with PID 52241 (PGID 52241) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:28:54.142 | INFO     | __main__:run_limit_n:136 - Started 93th subprocess with PID 52368 (PGID 52368) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:28:55.449 | INFO     | __main__:run_limit_n:136 - Started 94th subprocess with PID 52495 (PGID 52495) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:28:56.537 | INFO     | __main__:run_limit_n:136 - Started 95th subprocess with PID 52622 (PGID 52622) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:29:02.543 | WARNING  | __main__:run_limit_n:139 - Subprocess timed out
2025-10-19 11:29:07.413 | INFO     | __main__:run_limit_n:136 - Started 96th subprocess with PID 52623 (PGID 52623) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:29:12.388 | INFO     | __main__:run_limit_n:136 - Started 97th subprocess with PID 52624 (PGID 52624) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:29:17.973 | INFO     | __main__:run_limit_n:136 - Started 98th subprocess with PID 52625 (PGID 52625) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:29:19.041 | INFO     | __main__:run_limit_n:136 - Started 99th subprocess with PID 52752 (PGID 52752) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:29:20.050 | INFO     | __main__:run_limit_n:136 - Started 100th subprocess with PID 52879 (PGID 52879) for scipy.stats._mstats_basic.spearmanr with 6 params
2025-10-19 11:29:21.041 | INFO     | __main__:<module>:219 - Fuzz scipy.stats._mstats_basic.spearmanr 6 done
2025-10-19 11:29:21.042 | INFO     | __main__:<module>:220 - Coverage now: 80584
2025-10-19 11:29:21.042 | INFO     | __main__:<module>:210 - DyFuzz scipy fftpack.rfftfreq 2
2025-10-19 11:29:21.042 | DEBUG    | __main__:<module>:217 - scipy.fftpack.rfftfreq has 2 params, run 100 times
2025-10-19 11:29:21.043 | INFO     | __main__:run_limit_n:136 - Started 1th subprocess with PID 53006 (PGID 53006) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:21.879 | INFO     | __main__:run_limit_n:136 - Started 2th subprocess with PID 53133 (PGID 53133) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:22.653 | INFO     | __main__:run_limit_n:136 - Started 3th subprocess with PID 53260 (PGID 53260) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:23.358 | INFO     | __main__:run_limit_n:136 - Started 4th subprocess with PID 53387 (PGID 53387) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:24.080 | INFO     | __main__:run_limit_n:136 - Started 5th subprocess with PID 53514 (PGID 53514) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:24.835 | INFO     | __main__:run_limit_n:136 - Started 6th subprocess with PID 53641 (PGID 53641) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:25.529 | INFO     | __main__:run_limit_n:136 - Started 7th subprocess with PID 53768 (PGID 53768) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:26.292 | INFO     | __main__:run_limit_n:136 - Started 8th subprocess with PID 53895 (PGID 53895) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:27.493 | INFO     | __main__:run_limit_n:136 - Started 9th subprocess with PID 54022 (PGID 54022) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:28.246 | INFO     | __main__:run_limit_n:136 - Started 10th subprocess with PID 54149 (PGID 54149) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:28.895 | INFO     | __main__:run_limit_n:136 - Started 11th subprocess with PID 54276 (PGID 54276) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:29.660 | INFO     | __main__:run_limit_n:136 - Started 12th subprocess with PID 54403 (PGID 54403) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:30.371 | INFO     | __main__:run_limit_n:136 - Started 13th subprocess with PID 54530 (PGID 54530) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:31.086 | INFO     | __main__:run_limit_n:136 - Started 14th subprocess with PID 54657 (PGID 54657) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:31.859 | INFO     | __main__:run_limit_n:136 - Started 15th subprocess with PID 54784 (PGID 54784) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:32.565 | INFO     | __main__:run_limit_n:136 - Started 16th subprocess with PID 54911 (PGID 54911) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:33.594 | INFO     | __main__:run_limit_n:136 - Started 17th subprocess with PID 55038 (PGID 55038) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:34.364 | INFO     | __main__:run_limit_n:136 - Started 18th subprocess with PID 55165 (PGID 55165) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:35.062 | INFO     | __main__:run_limit_n:136 - Started 19th subprocess with PID 55292 (PGID 55292) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:35.800 | INFO     | __main__:run_limit_n:136 - Started 20th subprocess with PID 55419 (PGID 55419) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:36.528 | INFO     | __main__:run_limit_n:136 - Started 21th subprocess with PID 55546 (PGID 55546) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:37.221 | INFO     | __main__:run_limit_n:136 - Started 22th subprocess with PID 55673 (PGID 55673) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:37.318 | INFO     | __main__:run_limit_n:136 - Started 23th subprocess with PID 55674 (PGID 55674) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:38.025 | INFO     | __main__:run_limit_n:136 - Started 24th subprocess with PID 55801 (PGID 55801) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:38.764 | INFO     | __main__:run_limit_n:136 - Started 25th subprocess with PID 55928 (PGID 55928) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:39.538 | INFO     | __main__:run_limit_n:136 - Started 26th subprocess with PID 56055 (PGID 56055) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:39.642 | INFO     | __main__:run_limit_n:136 - Started 27th subprocess with PID 56056 (PGID 56056) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:45.649 | WARNING  | __main__:run_limit_n:139 - Subprocess timed out
2025-10-19 11:29:45.651 | INFO     | __main__:run_limit_n:136 - Started 28th subprocess with PID 56057 (PGID 56057) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:46.471 | INFO     | __main__:run_limit_n:136 - Started 29th subprocess with PID 56184 (PGID 56184) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:47.271 | INFO     | __main__:run_limit_n:136 - Started 30th subprocess with PID 56311 (PGID 56311) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:47.910 | INFO     | __main__:run_limit_n:136 - Started 31th subprocess with PID 56438 (PGID 56438) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:48.672 | INFO     | __main__:run_limit_n:136 - Started 32th subprocess with PID 56565 (PGID 56565) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:49.398 | INFO     | __main__:run_limit_n:136 - Started 33th subprocess with PID 56692 (PGID 56692) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:50.129 | INFO     | __main__:run_limit_n:136 - Started 34th subprocess with PID 56819 (PGID 56819) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:50.868 | INFO     | __main__:run_limit_n:136 - Started 35th subprocess with PID 56946 (PGID 56946) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:51.632 | INFO     | __main__:run_limit_n:136 - Started 36th subprocess with PID 57073 (PGID 57073) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:52.361 | INFO     | __main__:run_limit_n:136 - Started 37th subprocess with PID 57200 (PGID 57200) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:53.091 | INFO     | __main__:run_limit_n:136 - Started 38th subprocess with PID 57327 (PGID 57327) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:53.840 | INFO     | __main__:run_limit_n:136 - Started 39th subprocess with PID 57454 (PGID 57454) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:53.943 | INFO     | __main__:run_limit_n:136 - Started 40th subprocess with PID 57455 (PGID 57455) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:54.646 | INFO     | __main__:run_limit_n:136 - Started 41th subprocess with PID 57582 (PGID 57582) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:55.374 | INFO     | __main__:run_limit_n:136 - Started 42th subprocess with PID 57709 (PGID 57709) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:56.090 | INFO     | __main__:run_limit_n:136 - Started 43th subprocess with PID 57836 (PGID 57836) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:56.851 | INFO     | __main__:run_limit_n:136 - Started 44th subprocess with PID 57963 (PGID 57963) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:29:59.791 | INFO     | __main__:run_limit_n:136 - Started 45th subprocess with PID 58090 (PGID 58090) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:00.596 | INFO     | __main__:run_limit_n:136 - Started 46th subprocess with PID 58217 (PGID 58217) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:01.288 | INFO     | __main__:run_limit_n:136 - Started 47th subprocess with PID 58344 (PGID 58344) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:01.997 | INFO     | __main__:run_limit_n:136 - Started 48th subprocess with PID 58471 (PGID 58471) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:02.755 | INFO     | __main__:run_limit_n:136 - Started 49th subprocess with PID 58598 (PGID 58598) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:03.404 | INFO     | __main__:run_limit_n:136 - Started 50th subprocess with PID 58725 (PGID 58725) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:04.124 | INFO     | __main__:run_limit_n:136 - Started 51th subprocess with PID 58852 (PGID 58852) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:04.226 | INFO     | __main__:run_limit_n:136 - Started 52th subprocess with PID 58853 (PGID 58853) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:04.968 | INFO     | __main__:run_limit_n:136 - Started 53th subprocess with PID 58980 (PGID 58980) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:05.692 | INFO     | __main__:run_limit_n:136 - Started 54th subprocess with PID 59107 (PGID 59107) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:06.536 | INFO     | __main__:run_limit_n:136 - Started 55th subprocess with PID 59234 (PGID 59234) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:07.205 | INFO     | __main__:run_limit_n:136 - Started 56th subprocess with PID 59361 (PGID 59361) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:07.897 | INFO     | __main__:run_limit_n:136 - Started 57th subprocess with PID 59488 (PGID 59488) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:08.664 | INFO     | __main__:run_limit_n:136 - Started 58th subprocess with PID 59615 (PGID 59615) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:09.393 | INFO     | __main__:run_limit_n:136 - Started 59th subprocess with PID 59743 (PGID 59743) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:10.165 | INFO     | __main__:run_limit_n:136 - Started 60th subprocess with PID 59870 (PGID 59870) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:10.886 | INFO     | __main__:run_limit_n:136 - Started 61th subprocess with PID 59997 (PGID 59997) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:10.990 | INFO     | __main__:run_limit_n:136 - Started 62th subprocess with PID 59998 (PGID 59998) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:11.766 | INFO     | __main__:run_limit_n:136 - Started 63th subprocess with PID 60125 (PGID 60125) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:11.869 | INFO     | __main__:run_limit_n:136 - Started 64th subprocess with PID 60126 (PGID 60126) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:12.584 | INFO     | __main__:run_limit_n:136 - Started 65th subprocess with PID 60253 (PGID 60253) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:12.687 | INFO     | __main__:run_limit_n:136 - Started 66th subprocess with PID 60254 (PGID 60254) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:13.450 | INFO     | __main__:run_limit_n:136 - Started 67th subprocess with PID 60381 (PGID 60381) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:14.163 | INFO     | __main__:run_limit_n:136 - Started 68th subprocess with PID 60508 (PGID 60508) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:14.926 | INFO     | __main__:run_limit_n:136 - Started 69th subprocess with PID 60635 (PGID 60635) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:16.095 | INFO     | __main__:run_limit_n:136 - Started 70th subprocess with PID 60762 (PGID 60762) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:16.863 | INFO     | __main__:run_limit_n:136 - Started 71th subprocess with PID 60889 (PGID 60889) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:17.549 | INFO     | __main__:run_limit_n:136 - Started 72th subprocess with PID 61016 (PGID 61016) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:17.656 | INFO     | __main__:run_limit_n:136 - Started 73th subprocess with PID 61017 (PGID 61017) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:18.368 | INFO     | __main__:run_limit_n:136 - Started 74th subprocess with PID 61144 (PGID 61144) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:19.281 | INFO     | __main__:run_limit_n:136 - Started 75th subprocess with PID 61271 (PGID 61271) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:20.068 | INFO     | __main__:run_limit_n:136 - Started 76th subprocess with PID 61398 (PGID 61398) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:24.226 | INFO     | __main__:run_limit_n:136 - Started 77th subprocess with PID 61525 (PGID 61525) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:25.070 | INFO     | __main__:run_limit_n:136 - Started 78th subprocess with PID 61652 (PGID 61652) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:25.883 | INFO     | __main__:run_limit_n:136 - Started 79th subprocess with PID 61779 (PGID 61779) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:26.591 | INFO     | __main__:run_limit_n:136 - Started 80th subprocess with PID 61906 (PGID 61906) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:27.322 | INFO     | __main__:run_limit_n:136 - Started 81th subprocess with PID 62033 (PGID 62033) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:28.066 | INFO     | __main__:run_limit_n:136 - Started 82th subprocess with PID 62160 (PGID 62160) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:28.790 | INFO     | __main__:run_limit_n:136 - Started 83th subprocess with PID 62287 (PGID 62287) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:28.893 | INFO     | __main__:run_limit_n:136 - Started 84th subprocess with PID 62288 (PGID 62288) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:29.663 | INFO     | __main__:run_limit_n:136 - Started 85th subprocess with PID 62415 (PGID 62415) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:30.392 | INFO     | __main__:run_limit_n:136 - Started 86th subprocess with PID 62542 (PGID 62542) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:31.095 | INFO     | __main__:run_limit_n:136 - Started 87th subprocess with PID 62669 (PGID 62669) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:31.847 | INFO     | __main__:run_limit_n:136 - Started 88th subprocess with PID 62796 (PGID 62796) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:32.572 | INFO     | __main__:run_limit_n:136 - Started 89th subprocess with PID 62923 (PGID 62923) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:33.295 | INFO     | __main__:run_limit_n:136 - Started 90th subprocess with PID 63050 (PGID 63050) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:34.062 | INFO     | __main__:run_limit_n:136 - Started 91th subprocess with PID 63177 (PGID 63177) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:39.246 | INFO     | __main__:run_limit_n:136 - Started 92th subprocess with PID 63178 (PGID 63178) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:39.967 | INFO     | __main__:run_limit_n:136 - Started 93th subprocess with PID 63305 (PGID 63305) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:40.685 | INFO     | __main__:run_limit_n:136 - Started 94th subprocess with PID 63432 (PGID 63432) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:41.426 | INFO     | __main__:run_limit_n:136 - Started 95th subprocess with PID 63559 (PGID 63559) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:41.527 | INFO     | __main__:run_limit_n:136 - Started 96th subprocess with PID 63560 (PGID 63560) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:42.254 | INFO     | __main__:run_limit_n:136 - Started 97th subprocess with PID 63687 (PGID 63687) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:42.987 | INFO     | __main__:run_limit_n:136 - Started 98th subprocess with PID 63814 (PGID 63814) for scipy.fftpack.rfftfreq with 2 params
2025-10-19 11:30:43.773 | INFO     | __main__:run_limit_n:136 - Started 99th subprocess with PID 63941 (PGID 63941) for scipy.fftpack.rfftfreq with 2 params
